date, pm25, pm10, o3, no2, so2, co,latitude,longitude,regiao
2018/6/29, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/6/30, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/7/1, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/5, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/6, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/7, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/8, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/9, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/11, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/12, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/13, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/14, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/15, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/17, , , 8, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/18, , , 5, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/19, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/20, , , 8, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/21, , , 5, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/22, , , 3, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/23, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/24, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/25, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/26, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/27, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/28, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/29, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/30, , , 8, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/1/31, , , 7, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/1, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/2, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/3, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/4, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/5, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/6, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/7, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/8, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/9, , , 73, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/10, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/11, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/12, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/13, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/14, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/15, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/16, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/17, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/18, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/19, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/20, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/21, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/22, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/23, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/24, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/25, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/26, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/27, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/2/28, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/1, , , 52, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/2, , , 57, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/3, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/4, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/5, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/6, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/7, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/8, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/9, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/10, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/11, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/12, , , 50, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/13, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/14, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/15, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/16, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/17, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/18, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/19, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/20, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/21, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/22, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/23, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/24, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/25, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/26, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/27, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/28, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/29, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/30, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/3/31, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/4/1, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/2, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/3, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/4, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/5, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/6, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/7, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/8, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/9, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/10, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/11, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/12, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/13, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/14, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/15, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/16, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/17, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/18, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/19, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/20, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/21, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/27, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/28, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/29, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/30, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/31, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/1, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/2, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/3, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/5, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/6, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/7, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/8, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/9, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/10, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/11, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/12, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/13, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/14, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/15, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/16, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/17, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/18, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/19, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/20, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/21, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/22, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/23, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/24, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/25, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/26, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/27, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/28, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/29, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/11/30, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/1, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/2, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/3, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/4, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/5, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/6, , , 8, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/9, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/10, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/11, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/12, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/13, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/14, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/15, , , 73, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/16, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/17, , , 7, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/18, , , 4, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/19, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/20, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/21, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/22, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/23, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/24, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/25, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/26, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/27, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/28, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/29, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/30, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/12/31, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/2, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/3, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/4, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/5, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/6, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/7, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/8, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/9, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/10, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/11, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/12, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/13, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/14, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/15, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/16, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/17, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/18, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/19, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/20, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/21, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/22, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/23, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/24, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/25, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/26, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/27, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/28, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/29, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/30, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/7/31, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/1, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/2, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/3, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/4, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/5, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/6, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/7, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/8, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/9, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/10, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/11, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/12, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/13, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/14, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/15, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/16, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/17, , , 4, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/18, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/19, , , 7, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/20, , , 2, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/21, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/22, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/23, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/24, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/25, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/8/26, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/5, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/6, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/11, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/12, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/13, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/14, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/15, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/16, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/17, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/18, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/19, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/20, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/21, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/22, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/23, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/24, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/25, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/26, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/27, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/28, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/29, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/9/30, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/10/1, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/2, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/3, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/4, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/5, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/6, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/7, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/8, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/9, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/10, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/11, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/12, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/13, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/14, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/15, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/16, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/17, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/18, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/19, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/20, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/21, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/22, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/23, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/24, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/25, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/26, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/27, , , 6, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/28, , , 7, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2017/4/29, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
